id,tick,wealth,profit,risk,utility,wealth-increase-rate
0,15,6642.303152581777,6641.303152581777,0.07401393329972393,0.616862607275179,0.616862607275179
38,15,28212.873902645937,5642.374780529188,0.0495421374346461,0.11025345960763884,0.11025345960763884
28,15,90186.31597348739,6012.354398232494,0.01440818613648203,0.04800073430660069,0.04800073430660069
29,15,1506.310265139987,1505.310265139987,0.04253808045763615,0.7650470024183162,0.7650470024183162
39,15,49601.386668858104,4300.547405641243,0.08100599632658272,-0.012070761236285706,-0.012070761236285706
60,15,135396.45412421238,2166.310587061907,0.05859438663462249,-0.040288134036684985,-0.040288134036684985
66,15,8545.042749813343,4272.021374906672,0.05915135153972547,0.3160129042402595,0.3160129042402595
65,15,98459.7131741557,9875.3980068026,0.08992448869041199,-0.0125260887001773,-0.0125260887001773
20,15,50593.00920487341,7455.645681266197,0.09946022113031824,0.005731472333425485,0.005731472333425485
1,15,8144.199971361176,4071.599985680588,0.03395001714585337,0.3889222115454938,0.3889222115454938
33,15,2866.233269230829,1432.6166346154146,0.08952893952022413,0.23784513475808294,0.23784513475808294
3,15,115375.58474357768,1636.9759160469625,0.05346632886014931,-0.03726687997949787,-0.03726687997949787
90,15,50278.74864169824,1825.7934315820876,0.07527489917633745,-0.04020925511484913,-0.04020925511484913
55,15,3683.0450789200986,1841.0225394600493,0.08191371240193437,0.2564900435827822,0.2564900435827822
2,15,66352.115462376,6270.010120336452,0.08515819106086298,-0.011283690974021675,-0.011283690974021675
23,15,45761.55301586244,7626.7588359770725,0.06366025049586428,0.06389697915818829,0.06389697915818829
62,15,85764.50664357144,7072.248574215656,0.02843643288475116,0.04452033553019975,0.04452033553019975
89,15,1,9933.203299652374,0.04966379199109558,7699.688738897571,7699.688738897571
75,15,39134.072330204755,9783.268082551189,0.04651834822947935,0.15462393879952602,0.15462393879952602
77,16,9805.640814905677,4902.3204074528385,0.03710027650166536,0.37939095750856416,0.37939095750856416
34,16,140224.43530154307,7792.401265348638,0.01209318363762485,0.040486859511507586,0.040486859511507586
56,16,10604.819179941907,3534.6063933139694,0.09762113877965903,0.11909330891807061,0.11909330891807061
24,16,72592.51574367483,1636.9759160469625,0.05346632886014931,-0.030913734485514644,-0.030913734485514644
29,16,3011.620530279974,1505.310265139987,0.04253808045763615,0.36312210265153777,0.36312210265153777
4,16,70555.16128837327,5030.31670009319,0.0699471945646298,-0.011208782445361384,-0.011208782445361384
3,16,120068.1727156838,4692.5879721061165,0.024501220734825586,0.011194107557713948,0.011194107557713948
81,16,1,5224.448983583246,0.06369860527114485,3759.346574772351,3759.346574772351
61,16,72507.82514213225,7353.339314709801,0.04248809414304907,0.0425967313298897,0.0425967313298897
60,16,138158.2974675556,2761.8433433431946,0.07721422309333682,-0.05279985338198403,-0.05279985338198403
90,16,1,4981.743247092842,0.09556321747862848,3014.8176412626644,3014.8176412626644
82,16,2356.474085828302,1177.737042914151,0.08153522975549439,0.25738181283132716,0.25738181283132716
26,16,1,2519.45927632281,0.09388390755210325,1538.879431032592,1538.879431032592
72,16,97231.12165519275,9509.342853141123,0.031073313230157495,0.05432050011318244,0.05432050011318244
21,16,120000.12147031957,3145.0108884587753,0.06657789738374452,-0.039712695663308914,-0.039712695663308914
84,16,76779.22594255285,9522.899248781767,0.04146659042221081,0.06219294599696207,0.06219294599696207
36,16,4659.7000907358115,1552.9000302452705,0.021499975392210324,0.27834878721587414,0.27834878721587414
73,16,39130.36902997603,1901.9133708551694,0.07109222260979217,-0.02806193249774696,-0.02806193249774696
64,16,30899.817937939966,3433.2019931044397,0.04580775897961735,0.04608769939755019,0.04608769939755019
10,16,54998.56121569861,5317.642170680084,0.07126716993031292,0.00499931381833394,0.00499931381833394
43,16,30587.68206380665,3058.6682063806643,0.04243856653487406,0.04151813861787491,0.04151813861787491
11,16,76006.44449564489,8145.808086031887,0.02115632669961958,0.076025471819224,0.076025471819224
75,16,48917.34041275595,9783.268082551189,0.04651834822947935,0.11522253191963064,0.11522253191963064
65,16,103436.255572124,4976.542397968316,0.08662822579449182,-0.04228028105643974,-0.04228028105643974
45,16,24748.26763670187,4124.544606116978,0.0395002875269972,0.09974341416283732,0.09974341416283732
33,16,4298.849903846243,1432.6166346154146,0.08952893952022413,0.13363093554527677,0.13363093554527677
35,16,31931.33966740622,9063.396560873345,0.06685298705947346,0.14233575739825724,0.14233575739825724
20,16,51890.713553423746,1297.7043485503407,0.08768517277309447,-0.057792526438508685,-0.057792526438508685
67,16,7022.418308505107,1170.2363847508511,0.08771298263361063,0.03168653325631253,0.03168653325631253
93,16,7116.69857635935,7115.69857635935,0.03873793899581209,0.7847804060168737,0.7847804060168737
68,16,93091.30784662811,9639.644249101582,0.041546543217300946,0.04551949483360625,0.04551949483360625
94,16,98004.4342275358,9409.07592888184,0.05247863345501493,0.026071859215946607,0.026071859215946607
83,16,53503.91585632114,4452.165359315804,0.028431952235106174,0.04517585453757628,0.04517585453757628
1,16,12215.799957041763,4071.599985680588,0.03395001714585337,0.24871903511269466,0.24871903511269466
66,16,12817.064124720015,4272.021374906672,0.05915135153972547,0.19316638262947727,0.19316638262947727
99,16,1,7084.9436104792085,0.07467783211084371,4806.128947264338,4806.128947264338
74,16,146938.54260132954,4192.934351083908,0.09838398150363141,-0.06383629096135855,-0.06383629096135855
91,16,4481.598974583012,4480.598974583012,0.028162939629504037,0.8400824452380498,0.8400824452380498
13,16,157361.53184606403,9932.897313914946,0.01716036292064436,0.04130685821040353,0.04130685821040353
19,16,124151.07169547403,7759.379480967131,0.012136722802503245,0.04695207591719756,0.04695207591719756
49,16,15291.236696635504,7645.118348317752,0.05987827167955958,0.31404152617286535,0.31404152617286535
86,16,2442.3873841325185,2441.3873841325185,0.04790893639911354,0.7384810018557447,0.7384810018557447
37,16,96761.28853003593,9393.012084530988,0.03379987639486487,0.050149817052861555,0.050149817052861555
41,16,43033.49213173581,3252.889087465382,0.02005167263329916,0.0490456003441972,0.0490456003441972
69,16,49775.919821560485,8295.81997026008,0.023469937875448592,0.12560836358188715,0.12560836358188715
63,16,102146.89162864239,6383.118394412253,0.031159821141961766,0.024064372556876056,0.024064372556876056
2,16,70688.00175200963,4335.886289633631,0.024827976918405586,0.030467309576868003,0.030467309576868003
92,16,103225.48599934678,2244.5586297131686,0.09931542675726734,-0.068563511497471,-0.068563511497471
12,16,39703.67317938979,9925.668294847448,0.0747106784908085,0.10520678738221878,0.10520678738221878
98,16,1,9800.70020821156,0.06913549545482837,6849.922191072794,6849.922191072794
31,16,85155.0423433373,7226.69959183693,0.0937251600566419,-0.02584377111943565,-0.02584377111943565
27,16,71387.30889578396,4461.644305986498,0.01093697932312741,0.0484549665261629,0.0484549665261629
5,16,47907.734135588755,8173.836435076792,0.01193990481920888,0.14901269109039222,0.14901269109039222
51,16,82889.1665817038,3054.071047378854,0.04328578021740993,-0.01016521196501783,-0.01016521196501783
79,16,21387.491842178548,2616.6342067599935,0.014066330300304576,0.1003020272935214,0.1003020272935214
23,16,53388.31185183951,7626.7588359770725,0.06366025049586428,0.04676133690529498,0.04676133690529498
54,16,90531.53988972305,2043.7439977646766,0.09934442431414299,-0.06809235313355441,-0.06809235313355441
48,16,31641.851925006624,7910.212981251656,0.016914653536464527,0.2132006557294761,0.2132006557294761
8,16,149224.00696814308,9475.000204212427,0.023207444789636326,0.03430649355864236,0.03430649355864236
22,16,100504.52808544603,5875.226262601383,0.09924234806678622,-0.04674005953492251,-0.04674005953492251
55,16,5524.067618380148,1841.0225394600493,0.08191371240193437,0.1478300449930942,0.1478300449930942
71,16,101802.6681245502,7271.547723182157,0.014121086116370115,0.05279724001546506,0.05279724001546506
76,16,55844.565351266574,1015.3864160381047,0.01519660708338835,0.002100473552511059,0.002100473552511059
32,16,22892.20296663367,5722.800741658418,0.0914382473883306,0.0785955830513144,0.0785955830513144
39,16,58346.196028669016,8744.809359810914,0.06636110142324228,0.04820543371515218,0.04820543371515218
28,16,96276.03295816519,6089.716984677792,0.05468460871072716,-0.001273197884123329,-0.001273197884123329
59,16,94618.90356433525,5229.4074951735865,0.09240981003216753,-0.04280254183609741,-0.04280254183609741
38,16,33855.24868317512,5642.374780529188,0.0495421374346461,0.08440022651448009,0.08440022651448009
96,16,74162.51844580377,4635.094902862735,0.010285141131779831,0.04927479395809336,0.04927479395809336
14,16,31247.63788981306,6249.327577962612,0.09142673624231817,0.047658253694157215,0.047658253694157215
97,16,70280.2015742001,2328.6464456265717,0.021321873474542032,0.009317025357547923,0.009317025357547923
78,16,91019.5965745437,1855.1599281711178,0.04618950343239387,-0.02602510814633609,-0.02602510814633609
70,16,125498.70160092371,7150.295680694737,0.07261844355894384,-0.023728035925008245,-0.023728035925008245
80,16,18586.755586629093,9292.877793314547,0.03646423175752375,0.3813270815930834,0.3813270815930834
88,16,72564.77036869527,9070.471296086911,0.046535021959965825,0.05609717426526471,0.05609717426526471
18,16,141547.25758641955,8846.64109915122,0.011311590649713255,0.04798521652364886,0.04798521652364886
44,16,101024.06902696652,5446.692712823533,0.014314768155606717,0.03625405322738632,0.03625405322738632
7,16,36627.01654041926,4805.744031761042,0.030203928473981824,0.08412041189305289,0.08412041189305289
53,16,101641.9305618115,1492.2408720749186,0.054049232837663365,-0.03739384196125879,-0.03739384196125879
57,16,76079.68164794407,2422.315372206544,0.013190528788798265,0.01694687299019857,0.01694687299019857
30,16,59019.03938078934,7377.254922598669,0.060436707885789503,0.037963712335869294,0.037963712335869294
85,16,82760.74831385922,7702.817423509061,0.024155029891942452,0.05934651737860895,0.05934651737860895
15,16,42253.70872341274,4864.8658694069545,0.04220254627902433,0.05401803105543511,0.05401803105543511
17,16,62369.157390896755,3404.0229700076925,0.013204020581146005,0.03820934580444451,0.03820934580444451
0,16,13283.606305163554,6641.303152581777,0.07401393329972393,0.2765373507179857,0.2765373507179857
58,16,76229.34233521136,2265.621235889662,0.048400427428399916,-0.020744656074241207,-0.020744656074241207
89,16,9934.203299652374,9933.203299652374,0.04966379199109558,0.7301033210137171,0.7301033210137171
46,16,16778.382201209126,4194.3455503022815,0.04457242460603182,0.1582506538960551,0.1582506538960551
87,16,1,1648.6691833611653,0.0861012702896526,1050.9787422582071,1050.9787422582071
25,16,105103.58534869563,7224.8842284086995,0.0991090638945778,-0.0405243500533725,-0.0405243500533725
6,16,105441.43817630854,6590.0273860192865,0.012540658832111761,0.046447512844198346,0.046447512844198346
62,16,89299.78651373014,3535.2798701586985,0.06490408035803423,-0.028703892548653596,-0.028703892548653596
9,16,7489.07143909115,7488.07143909115,0.07357188359391222,0.6188258665644205,0.6188258665644205
50,16,31164.758723531944,3895.4698404414935,0.058547816415216204,0.040363952306497995,0.040363952306497995
95,16,70503.21728359538,6726.567613280908,0.011983733592506294,0.07812668303117686,0.07812668303117686
47,16,24768.89047676244,3538.2700681089204,0.07214893402300818,0.03577472718697381,0.03577472718697381
40,16,5152.580051780529,5151.580051780529,0.0617031565551135,0.6725941114247018,0.6725941114247018
52,16,54446.56629141252,7426.980339503231,0.08541533443559807,0.015271569849776465,0.015271569849776465
42,16,104201.00145923601,1209.0363956529686,0.029871822405066646,-0.018169278811663143,-0.018169278811663143
16,16,20561.745146399597,4112.149029279919,0.06980918464327385,0.07855417074740381,0.07855417074740381
66,17,17089.085499626686,4272.021374906672,0.05915135153972547,0.13173952752638038,0.13173952752638038
83,17,54518.95785045222,1015.0419941310819,0.03180728448639571,-0.014007572113050579,-0.014007572113050579
93,17,14232.3971527187,7115.69857635935,0.03873793899581209,0.37449367710142456,0.37449367710142456
33,17,5731.466538461658,1432.6166346154146,0.08952893952022413,0.08151474453107141,0.08151474453107141
22,17,103475.9612313575,2971.433145911477,0.02481786820286243,0.0017091237780020318,0.0017091237780020318
59,17,99096.51152368796,4477.607959352706,0.09973615182903736,-0.05500876931740978,-0.05500876931740978
25,17,1,9304.803756776697,0.09456562268072499,5662.211810351421,5662.211810351421
86,17,4883.774768265037,2441.3873841325185,0.04790893639911354,0.3475540065045942,0.3475540065045942
60,17,147567.37339643744,9409.07592888184,0.05247863345501493,0.001444773989403126,0.001444773989403126
6,17,113174.85456324961,7733.416386941071,0.03216126572752436,0.02786980486480235,0.02786980486480235
73,17,43930.17887346615,4799.809843490128,0.05925852039425633,0.027863713804062957,0.027863713804062957
80,17,27879.63337994364,9292.877793314547,0.03646423175752375,0.24292296394205365,0.24292296394205365
31,17,94847.36028179027,9692.317938452969,0.05937273410877708,0.022518374330664517,0.022518374330664517
12,17,49629.34147423724,9925.668294847448,0.0747106784908085,0.07129598502865955,0.07129598502865955
3,17,123064.93083670647,2996.758121022667,0.050547285373227446,-0.02690091382970571,-0.02690091382970571
75,17,1,9783.268082551189,0.04651834822947935,7709.802756280185,7709.802756280185
67,17,12745.570214353374,5723.151905848268,0.07997853862678884,0.22781401702485699,0.22781401702485699
97,17,75981.6830299355,5701.481455735413,0.05594577325800715,0.006241823449769276,0.006241823449769276
87,17,1649.6691833611653,1648.6691833611653,0.0861012702896526,0.5646314805627297,0.5646314805627297
56,17,1,3534.6063933139694,0.09762113877965903,2114.7991517697315,2114.7991517697315
90,17,4982.743247092842,4981.743247092842,0.09556321747862848,0.5261054368119356,0.5261054368119356
99,17,7085.9436104792085,7084.9436104792085,0.07467783211084371,0.6139448913339065,0.6139448913339065
10,17,59251.08144658695,4252.52023088834,0.057945529106516035,0.0016431534026187917,0.0016431534026187917
62,17,96372.0350879458,7072.248574215656,0.02843643288475116,0.03666311031555129,0.03666311031555129
14,17,37304.74603761909,6057.108147806024,0.08453908287218745,0.032996414376514335,0.032996414376514335
74,17,151431.59335446465,4493.050753135114,0.0262171571272777,0.001101728652055597,0.001101728652055597
69,17,58071.73979182057,8295.81997026008,0.023469937875448592,0.10446555913209898,0.10446555913209898
0,17,19924.90945774533,6641.303152581777,0.07401393329972393,0.16308421160450715,0.16308421160450715
